id;prenom;nom;url;origine;url_pere;url_mere;date;lieu;debug;GeneanetSpider 1.0.26 18/04/2025 à 01:11
@I00040@;Stephanus;GIOENI;https://gw.geneanet.org/boutch1?lang=fr&p=stephanus&n=gioeni;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=andrea&n=gioeni;https://gw.geneanet.org/boutch1?lang=fr&p=mattea&n=gioeni;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=10147&i2=0&b1=1&b2=53816) [Andrea Gioeni](boutch1?lang=fr&pz=marc&nz=vitelli&p=andrea&n=gioeni) 1522-";
@I00040@;Stephanus;GIOENI;https://gw.geneanet.org/boutch1?lang=fr&p=stephanus&n=gioeni;union1;https://gw.geneanet.org/boutch1?lang=fr&p=stephanus&n=gioeni;https://gw.geneanet.org/boutch1?lang=fr&p=giovanna&n=di+bologna;"vers 1575";"";"* Marié _vers 1575_";
@I00041@;Matteo;REFALO;https://gw.geneanet.org/boutch1?lang=fr&p=matteo&n=refalo;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=giovanni&n=refalo&oc=1;https://gw.geneanet.org/boutch1?lang=fr&i=50099;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=9875&i2=0&b1=1&b2=53832) [Giovanni Refalo](boutch1?lang=fr&pz=marc&nz=vitelli&p=giovanni&n=refalo&oc=1) 1520-ca 1582";
@I00041@;Matteo;REFALO;https://gw.geneanet.org/boutch1?lang=fr&p=matteo&n=refalo;union1;https://gw.geneanet.org/boutch1?lang=fr&p=matteo&n=refalo;https://gw.geneanet.org/boutch1?lang=fr&p=agata&n=casha;"";"";"*";
@I00042@;Giovanni;XARA;https://gw.geneanet.org/boutch1?lang=fr&p=giovanni&n=xara;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=niccolo&n=xara;https://gw.geneanet.org/boutch1?lang=fr&p=agata&n=cassia;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=7620&i2=0&b1=1&b2=26632) [Niccolo Junior Xara](boutch1?lang=fr&pz=marc&nz=vitelli&p=niccolo&n=xara) 1506-1552";
@I00042@;Giovanni;XARA;https://gw.geneanet.org/boutch1?lang=fr&p=giovanni&n=xara;union1;https://gw.geneanet.org/boutch1?lang=fr&p=giovanni&n=xara;https://gw.geneanet.org/boutch1?lang=fr&p=vincenza&n=xerri;"22 janvier 1542";"";"* Marié _le 22 janvier 1542_";
@I00043@;Francesco;FANTINO;https://gw.geneanet.org/boutch1?lang=fr&p=francesco&n=fantino;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=salvatore&n=fantino;https://gw.geneanet.org/boutch1?lang=fr&p=caterina&n=de+marino;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=7676&i2=0&b1=1&b2=26628) [Salvatore Salvo Fantino](boutch1?lang=fr&pz=marc&nz=vitelli&p=salvatore&n=fantino)";
@I00043@;Francesco;FANTINO;https://gw.geneanet.org/boutch1?lang=fr&p=francesco&n=fantino;union1;https://gw.geneanet.org/boutch1?lang=fr&p=francesco&n=fantino;https://gw.geneanet.org/boutch1?lang=fr&p=caterina&n=baglio;"";"";"*";
@I00043@;Francesco;FANTINO;https://gw.geneanet.org/boutch1?lang=fr&p=francesco&n=fantino;union2;https://gw.geneanet.org/boutch1?lang=fr&p=francesco&n=fantino;https://gw.geneanet.org/boutch1?lang=fr&p=agata&n=fantino;"";"";"*";
@I00044@;Caterina;BAGLIO;https://gw.geneanet.org/boutch1?lang=fr&p=caterina&n=baglio;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=sigismondo&n=baglio;https://gw.geneanet.org/boutch1?lang=fr&p=agnese&n=cassia;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=7671&i2=0&b1=1&b2=26630) [Sigismondo Baglio](boutch1?lang=fr&pz=marc&nz=vitelli&p=sigismondo&n=baglio) 1519-";
@I00044@;Caterina;BAGLIO;https://gw.geneanet.org/boutch1?lang=fr&p=caterina&n=baglio;union1;https://gw.geneanet.org/boutch1?lang=fr&p=francesco&n=fantino;https://gw.geneanet.org/boutch1?lang=fr&p=caterina&n=baglio;"";"";"*";
@I00046@;Enziona;CARUANA;https://gw.geneanet.org/boutch1?lang=fr&p=enziona&n=caruana;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=andrea&n=caruana;https://gw.geneanet.org/boutch1?lang=fr&p=caterina&n=x&oc=7866;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=7867&i2=0&b1=1&b2=26650) [Andrea Caruana](boutch1?lang=fr&pz=marc&nz=vitelli&p=andrea&n=caruana)";
@I00046@;Enziona;CARUANA;https://gw.geneanet.org/boutch1?lang=fr&p=enziona&n=caruana;union1;https://gw.geneanet.org/boutch1?lang=fr&p=gusmano&n=abela;https://gw.geneanet.org/boutch1?lang=fr&p=enziona&n=caruana;"1er novembre 1573";"";"* Mariée _le 1er novembre 1573_";
@I00047@;Gusmano;ABELA;https://gw.geneanet.org/boutch1?lang=fr&p=gusmano&n=abela;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=diego&n=abela;https://gw.geneanet.org/boutch1?lang=fr&p=giovanna&n=abela;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=7876&i2=0&b1=1&b2=26648) [Diego Didaco Abela](boutch1?lang=fr&pz=marc&nz=vitelli&p=diego&n=abela)";
@I00047@;Gusmano;ABELA;https://gw.geneanet.org/boutch1?lang=fr&p=gusmano&n=abela;union1;https://gw.geneanet.org/boutch1?lang=fr&p=gusmano&n=abela;https://gw.geneanet.org/boutch1?lang=fr&p=enziona&n=caruana;"1er novembre 1573";"";"* Marié _le 1er novembre 1573_";
@I00045@;Vincenza;XERRI;https://gw.geneanet.org/boutch1?lang=fr&p=vincenza&n=xerri;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=gregorio&n=xerri;https://gw.geneanet.org/boutch1?lang=fr&p=margarita&n=xuereb;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=7633&i2=0&b1=1&b2=26634) [Gregorio Xerri](boutch1?lang=fr&pz=marc&nz=vitelli&p=gregorio&n=xerri), Dottore";
@I00045@;Vincenza;XERRI;https://gw.geneanet.org/boutch1?lang=fr&p=vincenza&n=xerri;union1;https://gw.geneanet.org/boutch1?lang=fr&p=giovanni&n=xara;https://gw.geneanet.org/boutch1?lang=fr&p=vincenza&n=xerri;"22 janvier 1542";"";"* Mariée _le 22 janvier 1542_";
@I00045@;Vincenza;XERRI;https://gw.geneanet.org/boutch1?lang=fr&p=vincenza&n=xerri;union2;https://gw.geneanet.org/boutch1?lang=fr&p=giovanni+francesco&n=castelletti;https://gw.geneanet.org/boutch1?lang=fr&p=vincenza&n=xerri;"1573";"";"* Mariée _en 1573_";
@I00048@;Maruzzo Ferrando;SPITERI;https://gw.geneanet.org/boutch1?lang=fr&p=maruzzo+ferrando&n=spiteri;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=giovanni&n=spiteri&oc=11;https://gw.geneanet.org/boutch1?lang=fr&i=50078;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=7665&i2=0&b1=1&b2=26624) [Giovanni Spiteri](boutch1?lang=fr&pz=marc&nz=vitelli&p=giovanni&n=spiteri&oc=11)";
@I00048@;Maruzzo Ferrando;SPITERI;https://gw.geneanet.org/boutch1?lang=fr&p=maruzzo+ferrando&n=spiteri;union1;https://gw.geneanet.org/boutch1?lang=fr&p=maruzzo+ferrando&n=spiteri;https://gw.geneanet.org/boutch1?lang=fr&p=lucrezia&n=de+laimo;"1569";"";"* Marié _en 1569_";
@I00051@;Agostino;SPITERI;https://gw.geneanet.org/boutch1?lang=fr&p=agostino&n=spiteri;union1;https://gw.geneanet.org/boutch1?lang=fr&p=agostino&n=spiteri;https://gw.geneanet.org/boutch1?lang=fr&p=laurea&n=frendo;"";"";"*";
@I00052@;Giacomo Giacomo Damiano;BONNICI;https://gw.geneanet.org/boutch1?lang=fr&p=giacomo+giacomo+damiano&n=bonnici;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=marco&n=bonnici;https://gw.geneanet.org/boutch1?lang=fr&p=caterina&n=zammit&oc=1;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=7818&i2=0&b1=1&b2=26644) [Marco Bonnici](boutch1?lang=fr&pz=marc&nz=vitelli&p=marco&n=bonnici) 1523-ca 1559";
@I00052@;Giacomo Giacomo Damiano;BONNICI;https://gw.geneanet.org/boutch1?lang=fr&p=giacomo+giacomo+damiano&n=bonnici;union1;https://gw.geneanet.org/boutch1?lang=fr&p=giacomo+giacomo+damiano&n=bonnici;https://gw.geneanet.org/boutch1?lang=fr&p=angela&n=calleja;"16 septembre 1559";"Naxxar, MALTA, our lady -,";"* Marié _le 16 septembre 1559, Naxxar, MALTA, our lady -,_";
@I00053@;Lucrezia;DE LAIMO;https://gw.geneanet.org/boutch1?lang=fr&p=lucrezia&n=de+laimo;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=antonino&n=de+laimo;https://gw.geneanet.org/boutch1?lang=fr&i=50079;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=7667&i2=0&b1=1&b2=26626) [Antonino De Laimo](boutch1?lang=fr&pz=marc&nz=vitelli&p=antonino&n=de+laimo)";
@I00053@;Lucrezia;DE LAIMO;https://gw.geneanet.org/boutch1?lang=fr&p=lucrezia&n=de+laimo;union1;https://gw.geneanet.org/boutch1?lang=fr&p=leonardo&n=de+albano;https://gw.geneanet.org/boutch1?lang=fr&p=lucrezia&n=de+laimo;"";"";"*";
@I00053@;Lucrezia;DE LAIMO;https://gw.geneanet.org/boutch1?lang=fr&p=lucrezia&n=de+laimo;union2;https://gw.geneanet.org/boutch1?lang=fr&p=maruzzo+ferrando&n=spiteri;https://gw.geneanet.org/boutch1?lang=fr&p=lucrezia&n=de+laimo;"1569";"";"* Mariée _en 1569_";
@I00049@;Laurea;FRENDO;https://gw.geneanet.org/boutch1?lang=fr&p=laurea&n=frendo;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=leonardo&n=frendo;https://gw.geneanet.org/boutch1?lang=fr&p=giacoma&n=muscat;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=7650&i2=0&b1=1&b2=26638) [Leonardo Frendo](boutch1?lang=fr&pz=marc&nz=vitelli&p=leonardo&n=frendo)";
@I00049@;Laurea;FRENDO;https://gw.geneanet.org/boutch1?lang=fr&p=laurea&n=frendo;union1;https://gw.geneanet.org/boutch1?lang=fr&p=agostino&n=spiteri;https://gw.geneanet.org/boutch1?lang=fr&p=laurea&n=frendo;"";"";"*";
@I00050@;Angela;CALLEJA;https://gw.geneanet.org/boutch1?lang=fr&p=angela&n=calleja;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=giacomo&n=calleja;https://gw.geneanet.org/boutch1?lang=fr&i=50080;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=7822&i2=0&b1=1&b2=26646) [Giacomo Calleja](boutch1?lang=fr&pz=marc&nz=vitelli&p=giacomo&n=calleja) 1526-1559";
@I00050@;Angela;CALLEJA;https://gw.geneanet.org/boutch1?lang=fr&p=angela&n=calleja;union1;https://gw.geneanet.org/boutch1?lang=fr&p=giacomo+giacomo+damiano&n=bonnici;https://gw.geneanet.org/boutch1?lang=fr&p=angela&n=calleja;"16 septembre 1559";"Naxxar, MALTA, our lady -,";"* Mariée _le 16 septembre 1559, Naxxar, MALTA, our lady -,_";
@I00054@;Giovanni;REFALO;https://gw.geneanet.org/boutch1?lang=fr&p=giovanni&n=refalo&oc=1;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=andreotto&n=refalo;https://gw.geneanet.org/boutch1?lang=fr&i=50121;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=11996&i2=0&b1=1&b2=107664) [Andreotto Refalo](boutch1?lang=fr&pz=marc&nz=vitelli&p=andreotto&n=refalo) 1490-";
@I00054@;Giovanni;REFALO;https://gw.geneanet.org/boutch1?lang=fr&p=giovanni&n=refalo&oc=1;union1;https://gw.geneanet.org/boutch1?lang=fr&p=giovanni&n=refalo&oc=1;https://gw.geneanet.org/boutch1?lang=fr&i=50099;"";"";"*";
@I00054@;Giovanni;REFALO;https://gw.geneanet.org/boutch1?lang=fr&p=giovanni&n=refalo&oc=1;union2;https://gw.geneanet.org/boutch1?lang=fr&p=giovanni&n=refalo&oc=1;https://gw.geneanet.org/boutch1?lang=fr&p=antonia&n=refalo;"21 janvier 1540";"";"* Marié _le 21 janvier 1540_";
@I00054@;Giovanni;REFALO;https://gw.geneanet.org/boutch1?lang=fr&p=giovanni&n=refalo&oc=1;union3;https://gw.geneanet.org/boutch1?lang=fr&p=giovanni&n=refalo&oc=1;https://gw.geneanet.org/boutch1?lang=fr&p=imperia&n=refalo&oc=2;"";"";"*";
@I00055@;Andrea;GIOENI;https://gw.geneanet.org/boutch1?lang=fr&p=andrea&n=gioeni;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=giovanni&n=gioeni;https://gw.geneanet.org/boutch1?lang=fr&p=beatrice&n=gravina;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=12345&i2=0&b1=1&b2=107632) [Giovanni Gioeni](boutch1?lang=fr&pz=marc&nz=vitelli&p=giovanni&n=gioeni) 1492-";
@I00055@;Andrea;GIOENI;https://gw.geneanet.org/boutch1?lang=fr&p=andrea&n=gioeni;union1;https://gw.geneanet.org/boutch1?lang=fr&p=andrea&n=gioeni;https://gw.geneanet.org/boutch1?lang=fr&p=mattea&n=gioeni;"";"";"*";
@I00056@;Salvatore;FANTINO;https://gw.geneanet.org/boutch1?lang=fr&p=salvatore&n=fantino;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=guglielmo&n=fantino;https://gw.geneanet.org/boutch1?lang=fr&i=50096;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=9499&i2=0&b1=1&b2=53256) [Guglielmo Fantino](boutch1?lang=fr&pz=marc&nz=vitelli&p=guglielmo&n=fantino)";
@I00056@;Salvatore;FANTINO;https://gw.geneanet.org/boutch1?lang=fr&p=salvatore&n=fantino;union1;https://gw.geneanet.org/boutch1?lang=fr&p=salvatore&n=fantino;https://gw.geneanet.org/boutch1?lang=fr&p=caterina&n=de+marino;"";"";"*";
@I00057@;?;?;https://gw.geneanet.org/boutch1?lang=fr&i=50099;union1;https://gw.geneanet.org/boutch1?lang=fr&p=giovanni&n=refalo&oc=1;https://gw.geneanet.org/boutch1?lang=fr&i=50099;"";"";"*";
@I00058@;Mattea;GIOENI;https://gw.geneanet.org/boutch1?lang=fr&p=mattea&n=gioeni;union1;https://gw.geneanet.org/boutch1?lang=fr&p=andrea&n=gioeni;https://gw.geneanet.org/boutch1?lang=fr&p=mattea&n=gioeni;"";"";"*";
@I00059@;Caterina;DE MARINO;https://gw.geneanet.org/boutch1?lang=fr&p=caterina&n=de+marino;union1;https://gw.geneanet.org/boutch1?lang=fr&p=salvatore&n=fantino;https://gw.geneanet.org/boutch1?lang=fr&p=caterina&n=de+marino;"";"";"*";
@I00060@;Niccolo;XARA;https://gw.geneanet.org/boutch1?lang=fr&p=niccolo&n=xara;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=luca&n=xara&oc=2;https://gw.geneanet.org/boutch1?lang=fr&p=agata&n=caruana;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=9400&i2=0&b1=1&b2=53264) [Luca Xara](boutch1?lang=fr&pz=marc&nz=vitelli&p=luca&n=xara&oc=2), Nobile 1466-1537";
@I00060@;Niccolo;XARA;https://gw.geneanet.org/boutch1?lang=fr&p=niccolo&n=xara;union1;https://gw.geneanet.org/boutch1?lang=fr&p=niccolo&n=xara;https://gw.geneanet.org/boutch1?lang=fr&p=agata&n=cassia;"1526";"";"* Marié _en 1526_";
@I00061@;Agata;CASSIA;https://gw.geneanet.org/boutch1?lang=fr&p=agata&n=cassia;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=giuliano&n=cassia;https://gw.geneanet.org/boutch1?lang=fr&p=eleonora&n=cassia;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=9403&i2=0&b1=1&b2=53266) [Giuliano Cassia](boutch1?lang=fr&pz=marc&nz=vitelli&p=giuliano&n=cassia) 1495-";
@I00061@;Agata;CASSIA;https://gw.geneanet.org/boutch1?lang=fr&p=agata&n=cassia;union1;https://gw.geneanet.org/boutch1?lang=fr&p=niccolo&n=xara;https://gw.geneanet.org/boutch1?lang=fr&p=agata&n=cassia;"1526";"";"* Mariée _en 1526_";
@I00063@;Caterina;X;https://gw.geneanet.org/boutch1?lang=fr&p=caterina&n=x&oc=7866;union1;https://gw.geneanet.org/boutch1?lang=fr&p=andrea&n=caruana;https://gw.geneanet.org/boutch1?lang=fr&p=caterina&n=x&oc=7866;"";"";"*";
@I00064@;Diego;ABELA;https://gw.geneanet.org/boutch1?lang=fr&p=diego&n=abela;union1;https://gw.geneanet.org/boutch1?lang=fr&p=diego&n=abela;https://gw.geneanet.org/boutch1?lang=fr&p=giovanna&n=abela;"";"";"*";
@I00065@;Giovanna;ABELA;https://gw.geneanet.org/boutch1?lang=fr&p=giovanna&n=abela;union1;https://gw.geneanet.org/boutch1?lang=fr&p=diego&n=abela;https://gw.geneanet.org/boutch1?lang=fr&p=giovanna&n=abela;"";"";"*";
@I00068@;Agnese;CASSIA;https://gw.geneanet.org/boutch1?lang=fr&p=agnese&n=cassia;union1;https://gw.geneanet.org/boutch1?lang=fr&p=sigismondo&n=baglio;https://gw.geneanet.org/boutch1?lang=fr&p=agnese&n=cassia;"";"";"*";
@I00069@;Sigismondo;BAGLIO;https://gw.geneanet.org/boutch1?lang=fr&p=sigismondo&n=baglio;union1;https://gw.geneanet.org/boutch1?lang=fr&p=sigismondo&n=baglio;https://gw.geneanet.org/boutch1?lang=fr&p=agnese&n=cassia;"";"";"*";
@I00062@;Giovanni;SPITERI;https://gw.geneanet.org/boutch1?lang=fr&p=giovanni&n=spiteri&oc=11;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=ferrando&n=spiteri;https://gw.geneanet.org/boutch1?lang=fr&i=50095;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=9498&i2=0&b1=1&b2=53248) [Ferrando Spiteri](boutch1?lang=fr&pz=marc&nz=vitelli&p=ferrando&n=spiteri) ca 1500-";
@I00062@;Giovanni;SPITERI;https://gw.geneanet.org/boutch1?lang=fr&p=giovanni&n=spiteri&oc=11;union1;https://gw.geneanet.org/boutch1?lang=fr&p=giovanni&n=spiteri&oc=11;https://gw.geneanet.org/boutch1?lang=fr&i=50078;"";"";"*";
@I00066@;Gregorio;XERRI;https://gw.geneanet.org/boutch1?lang=fr&p=gregorio&n=xerri;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=michele&n=xerri&oc=1;https://gw.geneanet.org/boutch1?lang=fr&p=agata&n=pisani;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=9427&i2=0&b1=1&b2=53268) [Michele Michael Xerri](boutch1?lang=fr&pz=marc&nz=vitelli&p=michele&n=xerri&oc=1)";
@I00066@;Gregorio;XERRI;https://gw.geneanet.org/boutch1?lang=fr&p=gregorio&n=xerri;union1;https://gw.geneanet.org/boutch1?lang=fr&p=gregorio&n=xerri;https://gw.geneanet.org/boutch1?lang=fr&p=margarita&n=xuereb;"";"";"*";
@I00066@;Gregorio;XERRI;https://gw.geneanet.org/boutch1?lang=fr&p=gregorio&n=xerri;union2;https://gw.geneanet.org/boutch1?lang=fr&p=gregorio&n=xerri;https://gw.geneanet.org/boutch1?lang=fr&p=paola&n=tabone;"1535";"";"* Marié _en 1535_";
@I00067@;Andrea;CARUANA;https://gw.geneanet.org/boutch1?lang=fr&p=andrea&n=caruana;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=leonardo&n=caruana;https://gw.geneanet.org/boutch1?lang=fr&p=agnese&n=caruana;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=9751&i2=0&b1=1&b2=53300) [Leonardo Caruana](boutch1?lang=fr&pz=marc&nz=vitelli&p=leonardo&n=caruana)";
@I00067@;Andrea;CARUANA;https://gw.geneanet.org/boutch1?lang=fr&p=andrea&n=caruana;union1;https://gw.geneanet.org/boutch1?lang=fr&p=andrea&n=caruana;https://gw.geneanet.org/boutch1?lang=fr&p=agata&n=zammit;"11 janvier 1544";"";"* Marié _le 11 janvier 1544_";
@I00067@;Andrea;CARUANA;https://gw.geneanet.org/boutch1?lang=fr&p=andrea&n=caruana;union2;https://gw.geneanet.org/boutch1?lang=fr&p=andrea&n=caruana;https://gw.geneanet.org/boutch1?lang=fr&p=caterina&n=x&oc=7866;"";"";"*";
@I00070@;?;?;https://gw.geneanet.org/boutch1?lang=fr&i=50079;union1;https://gw.geneanet.org/boutch1?lang=fr&p=antonino&n=de+laimo;https://gw.geneanet.org/boutch1?lang=fr&i=50079;"";"";"*";
@I00071@;Antonino;DE LAIMO;https://gw.geneanet.org/boutch1?lang=fr&p=antonino&n=de+laimo;union1;https://gw.geneanet.org/boutch1?lang=fr&p=antonino&n=de+laimo;https://gw.geneanet.org/boutch1?lang=fr&i=50079;"";"";"*";
@I00072@;Caterina;ZAMMIT;https://gw.geneanet.org/boutch1?lang=fr&p=caterina&n=zammit&oc=1;union1;https://gw.geneanet.org/boutch1?lang=fr&p=marco&n=bonnici;https://gw.geneanet.org/boutch1?lang=fr&p=caterina&n=zammit&oc=1;"";"";"*";
@I00074@;Giacomo;CALLEJA;https://gw.geneanet.org/boutch1?lang=fr&p=giacomo&n=calleja;union1;https://gw.geneanet.org/boutch1?lang=fr&p=giacomo&n=calleja;https://gw.geneanet.org/boutch1?lang=fr&i=50080;"";"";"*";
@I00075@;?;?;https://gw.geneanet.org/boutch1?lang=fr&i=50078;union1;https://gw.geneanet.org/boutch1?lang=fr&p=giovanni&n=spiteri&oc=11;https://gw.geneanet.org/boutch1?lang=fr&i=50078;"";"";"*";
@I00077@;?;?;https://gw.geneanet.org/boutch1?lang=fr&i=50080;union1;https://gw.geneanet.org/boutch1?lang=fr&p=giacomo&n=calleja;https://gw.geneanet.org/boutch1?lang=fr&i=50080;"";"";"*";
@I00078@;Leonardo;FRENDO;https://gw.geneanet.org/boutch1?lang=fr&p=leonardo&n=frendo;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=demetrio&n=frendo;https://gw.geneanet.org/boutch1?lang=fr&p=paola&n=frendo&oc=1;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=9467&i2=0&b1=1&b2=53276) [Demetrio Frendo](boutch1?lang=fr&pz=marc&nz=vitelli&p=demetrio&n=frendo)";
@I00078@;Leonardo;FRENDO;https://gw.geneanet.org/boutch1?lang=fr&p=leonardo&n=frendo;union1;https://gw.geneanet.org/boutch1?lang=fr&p=leonardo&n=frendo;https://gw.geneanet.org/boutch1?lang=fr&p=giacoma&n=muscat;"2 janvier 1558";"";"* Marié _le 2 janvier 1558_";
@I00079@;Giacoma;MUSCAT;https://gw.geneanet.org/boutch1?lang=fr&p=giacoma&n=muscat;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=alberto&n=de+muscato;https://gw.geneanet.org/boutch1?lang=fr&p=caterina&n=muscat&oc=2;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=9475&i2=0&b1=1&b2=53278) [Alberto Bartolomeo de Muscato](boutch1?lang=fr&pz=marc&nz=vitelli&p=alberto&n=de+muscato)";
@I00079@;Giacoma;MUSCAT;https://gw.geneanet.org/boutch1?lang=fr&p=giacoma&n=muscat;union1;https://gw.geneanet.org/boutch1?lang=fr&p=leonardo&n=frendo;https://gw.geneanet.org/boutch1?lang=fr&p=giacoma&n=muscat;"2 janvier 1558";"";"* Mariée _le 2 janvier 1558_";
@I00079@;Giacoma;MUSCAT;https://gw.geneanet.org/boutch1?lang=fr&p=giacoma&n=muscat;union2;https://gw.geneanet.org/boutch1?lang=fr&p=giovanni&n=vassallo;https://gw.geneanet.org/boutch1?lang=fr&p=giacoma&n=muscat;"";"";"*";
@I00081@;Giovanni;GIOENI;https://gw.geneanet.org/boutch1?lang=fr&p=giovanni&n=gioeni;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=lorenzo&n=gioeni;https://gw.geneanet.org/boutch1?lang=fr&p=margherita&n=x&oc=14687;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=14686&i2=0&b1=1&b2=215264) [Lorenzo Gioeni](boutch1?lang=fr&pz=marc&nz=vitelli&p=lorenzo&n=gioeni)";
@I00081@;Giovanni;GIOENI;https://gw.geneanet.org/boutch1?lang=fr&p=giovanni&n=gioeni;union1;https://gw.geneanet.org/boutch1?lang=fr&p=giovanni&n=gioeni;https://gw.geneanet.org/boutch1?lang=fr&p=beatrice&n=gravina;"1518";"";"* Marié _en 1518_";
@I00073@;Marco;BONNICI;https://gw.geneanet.org/boutch1?lang=fr&p=marco&n=bonnici;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=giovanni&n=bonnici&oc=1;https://gw.geneanet.org/boutch1?lang=fr&p=caterina&n=n;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=9666&i2=0&b1=1&b2=53288) [Giovanni Junior Bonnici](boutch1?lang=fr&pz=marc&nz=vitelli&p=giovanni&n=bonnici&oc=1), Nobile ca 1420-";
