id;prenom;nom;url;evenement;tag;date;gedcom_date;lieu;notes;tag_ou_type;source;notes_source;GeneanetSpider 1.0.26 18/04/2025 à 01:10
@I00505@;Eustorgie;D'ANDUZE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=eustorgie&n=d+anduze;"Naissance";BIRT;1120;1120;"";"";"";"";"";
@I00505@;Eustorgie;D'ANDUZE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=eustorgie&n=d+anduze;"Décès";DEAT;1182;1182;"";"à 62 ans";"";"";"";
@I00506@;Roger dit Bosso le Grand;DE HAUTEVILLE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=roger+dit+bosso+le+grand&n=de+hauteville;"Naissance";BIRT;1031;1031;"";"";"";"";"";
@I00506@;Roger dit Bosso le Grand;DE HAUTEVILLE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=roger+dit+bosso+le+grand&n=de+hauteville;"Décès";DEAT;1101;1101;"";"";"";"";"";
@I00506@;Roger dit Bosso le Grand;DE HAUTEVILLE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=roger+dit+bosso+le+grand&n=de+hauteville;"Profession";OCCU;;;"";"";"Comte de Hauteville";"";"";
@I00507@;Judith;D' EVREUX;https://gw.geneanet.org/oollierbolvin?lang=fr&p=judith&n=d+evreux;"Naissance";BIRT;1040;1040;"";"";"";"";"";
@I00507@;Judith;D' EVREUX;https://gw.geneanet.org/oollierbolvin?lang=fr&p=judith&n=d+evreux;"Décès";DEAT;vers 1080;ABT 1080;"";"";"";"";"";
@I00508@;Philippa;DE GEVAUDAN;https://gw.geneanet.org/oollierbolvin?lang=fr&p=philippa&n=de+gevaudan;"Décès";DEAT;1049;1049;"";"";"";"";"";
@I00509@;Ermengarde;DE GRAMAT;https://gw.geneanet.org/oollierbolvin?lang=fr&p=ermengarde&n=de+gramat;"Décès";DEAT;;;"";"";"Y";"";"";
@I00510@;Béatrice;D' UZES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=beatrice&n=d+uzes;"Naissance";BIRT;1095;1095;"";"";"";"";"";
@I00510@;Béatrice;D' UZES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=beatrice&n=d+uzes;"Décès";DEAT;;;"";"";"Y";"";"";
@I00511@;Guillemette;DE MONTPELLIER;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillemette&n=de+montpellier;"Naissance";BIRT;vers 1095;ABT 1095;"";"";"";"";"";
@I00511@;Guillemette;DE MONTPELLIER;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillemette&n=de+montpellier;"Décès";DEAT;;;"";"";"Y";"";"";
@I00512@;Amélie;DE RAZES DE MONTIGNAC;https://gw.geneanet.org/oollierbolvin?lang=fr&p=amelie&n=de+razes+de+montignac;"Naissance";BIRT;1000;1000;"";"";"";"";"";
@I00512@;Amélie;DE RAZES DE MONTIGNAC;https://gw.geneanet.org/oollierbolvin?lang=fr&p=amelie&n=de+razes+de+montignac;"Décès";DEAT;1072;1072;"";"";"";"";"";
@I00513@;Bernard;DE LA MARCHE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=bernard&n=de+la+marche;"Naissance";BIRT;980;980;"";"";"";"";"";
@I00513@;Bernard;DE LA MARCHE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=bernard&n=de+la+marche;"Décès";DEAT;1047;1047;"";"";"";"";"";
@I00514@;Stéphanie;DES BAUX DE RIANS;https://gw.geneanet.org/oollierbolvin?lang=fr&p=stephanie&n=des+baux+de+rians;"Naissance";BIRT;1005;1005;"Les Baux-de-Provence, 13011, Bouches du Rhône, Provence-Alpes-Côte d'Azur, France";"";"";"";"";
@I00514@;Stéphanie;DES BAUX DE RIANS;https://gw.geneanet.org/oollierbolvin?lang=fr&p=stephanie&n=des+baux+de+rians;"Décès";DEAT;1055;1055;"";"";"";"";"";
@I00514@;Stéphanie;DES BAUX DE RIANS;https://gw.geneanet.org/oollierbolvin?lang=fr&p=stephanie&n=des+baux+de+rians;"Profession";OCCU;;;"";"";"Dame des Baux-Rians, vicomtesse de Marseille";"";"";
@I00515@;Guillaume2 le Pieux;DE PROVENCE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillaume2+le+pieux&n=de+provence;"Naissance";BIRT;vers 986;ABT 986;"";"";"";"";"";
@I00515@;Guillaume2 le Pieux;DE PROVENCE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillaume2+le+pieux&n=de+provence;"Décès";DEAT;4 mars 1018;4 MAR 1018;"";"";"";"";"";
@I00515@;Guillaume2 le Pieux;DE PROVENCE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillaume2+le+pieux&n=de+provence;"Profession";OCCU;;;"";"";"Comte de Provence";"";"";
@I00516@;Gerberge;DE BOURGOGNE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=gerberge&n=de+bourgogne;"Naissance";BIRT;985;985;"";"";"";"";"";
@I00516@;Gerberge;DE BOURGOGNE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=gerberge&n=de+bourgogne;"Décès";DEAT;1024;1024;"";"à 39 ans";"";"";"";
@I00516@;Gerberge;DE BOURGOGNE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=gerberge&n=de+bourgogne;"Profession";OCCU;;;"";"";"Comtesse de Macon et de Besançon";"";"";
@I00517@;Adélaïde (Amici);DE FORCALQUIER;https://gw.geneanet.org/oollierbolvin?lang=fr&p=adelaide+amici&n=de+forcalquier;"Naissance";BIRT;1075;1075;"";"";"";"";"";
@I00517@;Adélaïde (Amici);DE FORCALQUIER;https://gw.geneanet.org/oollierbolvin?lang=fr&p=adelaide+amici&n=de+forcalquier;"Décès";DEAT;1142;1142;"";"";"";"";"";
@I00518@;Guillaume 2 le Gros;DE MARSEILLE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillaume+2+le+gros&n=de+marseille;"Naissance";BIRT;970;970;"Marseille, 13055, Bouches du Rhône, Provence-Alpes-Côte d'Azur, France";"";"";"";"";
@I00518@;Guillaume 2 le Gros;DE MARSEILLE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillaume+2+le+gros&n=de+marseille;"Décès";DEAT;1047;1047;"Marseille, 13055, Bouches du Rhône, Provence-Alpes-Côte d'Azur, France";"";"";"";"";
@I00518@;Guillaume 2 le Gros;DE MARSEILLE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillaume+2+le+gros&n=de+marseille;"Profession";OCCU;;;"";"";"Vicomte de Marseille";"";"";
@I00518@;Guillaume 2 le Gros;DE MARSEILLE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillaume+2+le+gros&n=de+marseille;"Famille 1";EVEN;;;"";"";"";"cf : J.P. Fauche";"@todo événement 'Famille 1' inconnu pour Guillaume 2 le Gros DE MARSEILLE. Vérifier la source.";
@I00519@;Guillaume 1;DE SABRAN;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillaume+1&n=de+sabran;"Naissance";BIRT;1050;1050;"";"";"";"";"";
@I00519@;Guillaume 1;DE SABRAN;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillaume+1&n=de+sabran;"Décès";DEAT;1127;1127;"";"";"";"";"";
@I00520@;Mathilde ( Maud );DU PERCHE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=mathilde+maud&n=du+perche;"Naissance";BIRT;vers 1085;ABT 1085;"";"";"";"";"";
@I00520@;Mathilde ( Maud );DU PERCHE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=mathilde+maud&n=du+perche;"Décès";DEAT;1143;1143;"";"";"";"";"";
@I00521@;Hermengarde;DE PROVENCE (ARLES);https://gw.geneanet.org/oollierbolvin?lang=fr&p=hermengarde&n=de+provence+arles;"Naissance";BIRT;971;971;"";"";"";"";"";
@I00521@;Hermengarde;DE PROVENCE (ARLES);https://gw.geneanet.org/oollierbolvin?lang=fr&p=hermengarde&n=de+provence+arles;"Décès";DEAT;1032;1032;"";"";"";"";"";
@I00522@;Raymond 1er;DE TURENNE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=raymond+1er&n=de+turenne;"Naissance";BIRT;1070;1070;"";"";"";"";"";
@I00522@;Raymond 1er;DE TURENNE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=raymond+1er&n=de+turenne;"Décès";DEAT;1123;1123;"";"";"";"";"";
@I00522@;Raymond 1er;DE TURENNE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=raymond+1er&n=de+turenne;"Profession";OCCU;;;"";"";"Vicomte de Turenne";"";"";
@I00523@;Robert;D'AUVERGNE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=robert&n=d+auvergne&oc=2;"Naissance";BIRT;965;965;"";"";"";"";"";
@I00523@;Robert;D'AUVERGNE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=robert&n=d+auvergne&oc=2;"Décès";DEAT;1032;1032;"";"";"";"";"";
@I00524@;Agnès;DE FRANCONIE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=agnes&n=de+franconie;"Décès";DEAT;vers 1113;ABT 1113;"";"";"";"";"";
@I00525@;Pierre;AMIC;https://gw.geneanet.org/oollierbolvin?lang=fr&p=pierre&n=amic;"Décès";DEAT;1113;1113;"";"";"";"";"";
@I00526@;Mathilde Philippa;DE TOULOUSE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=mathilde+philippa&n=de+toulouse;"Naissance";BIRT;1073;1073;"";"";"";"";"";
@I00526@;Mathilde Philippa;DE TOULOUSE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=mathilde+philippa&n=de+toulouse;"Décès";DEAT;1118;1118;"";"";"";"";"";
@I00527@;Hugues;DE CHATEAUNEUF;https://gw.geneanet.org/oollierbolvin?lang=fr&p=hugues&n=de+chateauneuf;"Décès";DEAT;après 1062;AFT 1062;"";"";"";"";"";
@I00529@;Raymond 4 ( Raymond d'Orient);DE TOULOUSE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=raymond+4+raymond+d+orient&n=de+toulouse;"Naissance";BIRT;1042;1042;"Toulouse, 31555, Haute Garonne, Midi-Pyrénées, France";"";"";"";"";
@I00529@;Raymond 4 ( Raymond d'Orient);DE TOULOUSE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=raymond+4+raymond+d+orient&n=de+toulouse;"Décès";DEAT;28 février 1105;28 FEB 1105;"Tripoli, Libye";"";"";"";"";
@I00529@;Raymond 4 ( Raymond d'Orient);DE TOULOUSE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=raymond+4+raymond+d+orient&n=de+toulouse;"Profession";OCCU;;;"";"";"Comte de Toulouse, duc de Narbonne, comte de Tripoli";"";"";
@I00530@;Marie;D' UZES DU CAYLAR;https://gw.geneanet.org/oollierbolvin?lang=fr&p=marie&n=d+uzes+du+caylar;"Naissance";BIRT;vers 1075;ABT 1075;"Uzès, 30334, Gard, Languedoc-Roussillon, France";"";"";"";"";
@I00530@;Marie;D' UZES DU CAYLAR;https://gw.geneanet.org/oollierbolvin?lang=fr&p=marie&n=d+uzes+du+caylar;"Décès";DEAT;après 1175;AFT 1175;"Uzès, 30334, Gard, Languedoc-Roussillon, France";"";"";"";"";
@I00530@;Marie;D' UZES DU CAYLAR;https://gw.geneanet.org/oollierbolvin?lang=fr&p=marie&n=d+uzes+du+caylar;"Profession";OCCU;;;"";"";"Baronne d'Uzès et de Posquières";"";"";
@I00531@;Sybille;DE MONTPELLIER;https://gw.geneanet.org/oollierbolvin?lang=fr&p=sybille&n=de+montpellier;"Décès";DEAT;;;"";"";"Y";"";"";
@I00532@;Berthe;DE HOLLANDE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=berthe&n=de+hollande;"Naissance";BIRT;1058;1058;"";"";"";"";"";
@I00532@;Berthe;DE HOLLANDE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=berthe&n=de+hollande;"Décès";DEAT;30 juillet 1093;30 JUL 1093;"Montreuil, 62588, Pas-de-Calais, Nord-Pas-de-Calais, France";"";"";"";"";
@I00533@;Gisèle;DE BOURGOGNE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=gisele&n=de+bourgogne;"Naissance";BIRT;1075;1075;"";"";"";"";"";
@I00533@;Gisèle;DE BOURGOGNE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=gisele&n=de+bourgogne;"Décès";DEAT;1133;1133;"Chambéry 73";"";"";"";"";
@I00533@;Gisèle;DE BOURGOGNE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=gisele&n=de+bourgogne;"Profession";OCCU;;;"";"";"Comtesse Palatine de Bourgogne";"";"";
@I00534@;Humbert 2;DE SAVOIE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=humbert+2&n=de+savoie;"Naissance";BIRT;vers 1070;ABT 1070;"";"";"";"";"";
@I00534@;Humbert 2;DE SAVOIE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=humbert+2&n=de+savoie;"Décès";DEAT;18 septembre 1103;18 SEP 1103;"Moûtiers Savoie";"";"";"";"";
@I00534@;Humbert 2;DE SAVOIE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=humbert+2&n=de+savoie;"Profession";OCCU;;;"";"";"Comte de Savoie et de Maurienne";"";"";
@I00535@;Philippe 1er;DE FRANCE CAPET;https://gw.geneanet.org/oollierbolvin?lang=fr&p=philippe+1er&n=de+france+capet;"Naissance";BIRT;1052;1052;"";"";"";"";"";
@I00535@;Philippe 1er;DE FRANCE CAPET;https://gw.geneanet.org/oollierbolvin?lang=fr&p=philippe+1er&n=de+france+capet;"Décès";DEAT;5 août 1108;5 AUG 1108;"Melun, 77288, Seine et Marne, Ile-de-France, France";"";"";"";"";
@I00535@;Philippe 1er;DE FRANCE CAPET;https://gw.geneanet.org/oollierbolvin?lang=fr&p=philippe+1er&n=de+france+capet;"Profession";OCCU;;;"";"";"Roi de France de 1060 à 1108";"";"";
@I00537@;Sibylle;DE MONTPELLIER;https://gw.geneanet.org/oollierbolvin?lang=fr&p=sibylle&n=de+montpellier;"Naissance";BIRT;1094;1094;"";"";"";"";"";
@I00537@;Sibylle;DE MONTPELLIER;https://gw.geneanet.org/oollierbolvin?lang=fr&p=sibylle&n=de+montpellier;"Décès";DEAT;1159;1159;"";"";"";"";"";
@I00538@;Guillaume 5;DE MONTPELLIER;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillaume+5&n=de+montpellier;"Naissance";BIRT;1075;1075;"";"";"";"";"";
@I00538@;Guillaume 5;DE MONTPELLIER;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillaume+5&n=de+montpellier;"Décès";DEAT;1122;1122;"";"";"";"";"";
@I00538@;Guillaume 5;DE MONTPELLIER;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillaume+5&n=de+montpellier;"Profession";OCCU;;;"";"";"Seigneur de Montpellier";"";"";
@I00539@;Agnès;N;https://gw.geneanet.org/oollierbolvin?lang=fr&p=agnes&n=n&oc=2;"Naissance";BIRT;1020;1020;"";"";"";"";"";
@I00539@;Agnès;N;https://gw.geneanet.org/oollierbolvin?lang=fr&p=agnes&n=n&oc=2;"Décès";DEAT;avant 1080;BEF 1080;"";"";"";"";"";
@I00540@;Dalmace ou Dalmas;DE BOURBON-LANCY;https://gw.geneanet.org/oollierbolvin?lang=fr&p=dalmace+ou+dalmas&n=de+bourbon+lancy;"Naissance";BIRT;1013;1013;"Bourbon-Lancy, 71047, Saône et Loire, Bourgogne, France";"";"";"";"";
@I00540@;Dalmace ou Dalmas;DE BOURBON-LANCY;https://gw.geneanet.org/oollierbolvin?lang=fr&p=dalmace+ou+dalmas&n=de+bourbon+lancy;"Décès";DEAT;1096;1096;"";"";"";"";"";
@I00541@;Bernard (Raymond 2);D'ANDUZE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=bernard+raymond+2&n=d+anduze;"Naissance";BIRT;1080;1080;"";"";"";"";"";
@I00541@;Bernard (Raymond 2);D'ANDUZE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=bernard+raymond+2&n=d+anduze;"Décès";DEAT;1128;1128;"";"";"";"";"";
@I00542@;Arlette;DE LUZY;https://gw.geneanet.org/oollierbolvin?lang=fr&p=arlette&n=de+luzy;"Naissance";BIRT;1038;1038;"Luzy, 58149, Nièvre, Bourgogne, France";"";"";"";"";
@I00542@;Arlette;DE LUZY;https://gw.geneanet.org/oollierbolvin?lang=fr&p=arlette&n=de+luzy;"Décès";DEAT;1084;1084;"Ternant, 58289, Nièvre, Bourgogne, France";"";"";"";"";
@I00543@;Geoffroi 1;DE TERNANT;https://gw.geneanet.org/oollierbolvin?lang=fr&p=geoffroi+1&n=de+ternant;"Naissance";BIRT;1025;1025;"Ternant, 58289, Nièvre, Bourgogne, France";"";"";"";"";
@I00543@;Geoffroi 1;DE TERNANT;https://gw.geneanet.org/oollierbolvin?lang=fr&p=geoffroi+1&n=de+ternant;"Décès";DEAT;1098;1098;"";"";"";"";"";
@I00544@;Béatrice;D' AQUITAINE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=beatrice&n=d+aquitaine;"Naissance";BIRT;1027;1027;"";"";"";"";"";
@I00544@;Béatrice;D' AQUITAINE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=beatrice&n=d+aquitaine;"Décès";DEAT;1109;1109;"";"";"";"";"";
@I00545@;Béranger;D' AVIGNON;https://gw.geneanet.org/oollierbolvin?lang=fr&p=beranger&n=d+avignon;"Naissance";BIRT;1000;1000;"";"";"";"";"";
@I00545@;Béranger;D' AVIGNON;https://gw.geneanet.org/oollierbolvin?lang=fr&p=beranger&n=d+avignon;"Décès";DEAT;1065;1065;"";"";"";"";"";
@I00545@;Béranger;D' AVIGNON;https://gw.geneanet.org/oollierbolvin?lang=fr&p=beranger&n=d+avignon;"Profession";OCCU;;;"";"";"Juge de Provence de 1033 à 1036, proconsul d'Avignon";"";"";
@I00546@;Gerberge;DE SISTERON DE NICE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=gerberge&n=de+sisteron+de+nice;"Naissance";BIRT;vers 1000;ABT 1000;"";"";"";"";"";
@I00546@;Gerberge;DE SISTERON DE NICE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=gerberge&n=de+sisteron+de+nice;"Décès";DEAT;1080;1080;"";"";"";"";"";
@I00546@;Gerberge;DE SISTERON DE NICE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=gerberge&n=de+sisteron+de+nice;"Profession";OCCU;;;"";"";"Vicomtesse de Sisteron";"";"";
@I00547@;Raymond;DE MERGUEIL;https://gw.geneanet.org/oollierbolvin?lang=fr&p=raymond&n=de+mergueil;"Naissance";BIRT;1015;1015;"";"";"";"";"";
@I00547@;Raymond;DE MERGUEIL;https://gw.geneanet.org/oollierbolvin?lang=fr&p=raymond&n=de+mergueil;"Décès";DEAT;1079;1079;"";"";"";"";"";
@I00548@;Rostaing 1;DE POSQUIERES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=rostaing+1&n=de+posquieres;"Naissance";BIRT;1030;1030;"";"";"";"";"";
@I00548@;Rostaing 1;DE POSQUIERES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=rostaing+1&n=de+posquieres;"Décès";DEAT;1065;1065;"";"";"";"";"";
@I00549@;Ermessinde;DE TRANCAVEL;https://gw.geneanet.org/oollierbolvin?lang=fr&p=ermessinde&n=de+trancavel;"Naissance";BIRT;1035;1035;"";"";"";"";"";
@I00549@;Ermessinde;DE TRANCAVEL;https://gw.geneanet.org/oollierbolvin?lang=fr&p=ermessinde&n=de+trancavel;"Décès";DEAT;1065;1065;"";"";"";"";"";
@I00536@;Ermessende;DE MERGUEIL;https://gw.geneanet.org/oollierbolvin?lang=fr&p=ermessende&n=de+mergueil;"Naissance";BIRT;vers 1060;ABT 1060;"";"";"";"";"";
@I00536@;Ermessende;DE MERGUEIL;https://gw.geneanet.org/oollierbolvin?lang=fr&p=ermessende&n=de+mergueil;"Décès";DEAT;après 1156;AFT 1156;"";"";"";"";"";
@I00550@;Constance;DE VEDENE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=constance&n=de+vedene;"Naissance";BIRT;vers 1010;ABT 1010;"";"";"";"";"";
@I00550@;Constance;DE VEDENE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=constance&n=de+vedene;"Décès";DEAT;;;"";"";"Y";"";"";
@I00551@;Rostaing 1;DE SABRAN;https://gw.geneanet.org/oollierbolvin?lang=fr&p=rostaing+1&n=de+sabran;"Naissance";BIRT;1020;1020;"";"";"";"";"";
@I00551@;Rostaing 1;DE SABRAN;https://gw.geneanet.org/oollierbolvin?lang=fr&p=rostaing+1&n=de+sabran;"Décès";DEAT;1050;1050;"";"";"";"";"";
@I00552@;Guillaume 1;DE MARSEILLE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillaume+1&n=de+marseille;"Naissance";BIRT;935;935;"";"";"";"";"";
@I00552@;Guillaume 1;DE MARSEILLE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillaume+1&n=de+marseille;"Décès";DEAT;1004;1004;"";"";"";"";"";
@I00554@;Avelmna;XX;https://gw.geneanet.org/oollierbolvin?lang=fr&p=avelmna&n=xx;"Décès";DEAT;;;"";"";"Y";"";"";
@I00555@;Guiraud;AMIC (DE FORCALQUIER);https://gw.geneanet.org/oollierbolvin?lang=fr&p=guiraud&n=amic+de+forcalquier;"Décès";DEAT;;;"";"";"Y";"";"";
@I00556@;Adélaïde Blanche;D'ANJOU;https://gw.geneanet.org/oollierbolvin?lang=fr&p=adelaide+blanche&n=d+anjou;"Naissance";BIRT;947;947;"";"";"";"";"";
@I00556@;Adélaïde Blanche;D'ANJOU;https://gw.geneanet.org/oollierbolvin?lang=fr&p=adelaide+blanche&n=d+anjou;"Décès";DEAT;vers 1026;ABT 1026;"Arles, 13004, Bouches du Rhône, Provence-Alpes-Côte d'Azur, France";"";"";"";"";
@I00556@;Adélaïde Blanche;D'ANJOU;https://gw.geneanet.org/oollierbolvin?lang=fr&p=adelaide+blanche&n=d+anjou;"Famille 1";EVEN;;;"";"";"";"cf : Marc François.";"@todo événement 'Famille 1' inconnu pour Adélaïde Blanche D'ANJOU. Vérifier la source.";
@I00556@;Adélaïde Blanche;D'ANJOU;https://gw.geneanet.org/oollierbolvin?lang=fr&p=adelaide+blanche&n=d+anjou;"Famille 2";EVEN;;;"";"";"";"cf : J.Sellam";"@todo événement 'Famille 2' inconnu pour Adélaïde Blanche D'ANJOU. Vérifier la source.";
@I00556@;Adélaïde Blanche;D'ANJOU;https://gw.geneanet.org/oollierbolvin?lang=fr&p=adelaide+blanche&n=d+anjou;"Famille 3";EVEN;;;"";"";"";"geneanet";"@todo événement 'Famille 3' inconnu pour Adélaïde Blanche D'ANJOU. Vérifier la source.";
@I00557@;Otte Guillaume;DE BOURGOGNE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=otte+guillaume&n=de+bourgogne;"Naissance";BIRT;vers 962;ABT 962;"";"";"";"";"";
@I00557@;Otte Guillaume;DE BOURGOGNE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=otte+guillaume&n=de+bourgogne;"Décès";DEAT;1026;1026;"";"";"";"";"";
@I00557@;Otte Guillaume;DE BOURGOGNE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=otte+guillaume&n=de+bourgogne;"Profession";OCCU;;;"";"";"Comte de Bourgogne";"";"";
@I00558@;Ermentrude;DE ROUCY;https://gw.geneanet.org/oollierbolvin?lang=fr&p=ermentrude&n=de+roucy;"Décès";DEAT;1005;1005;"";"";"";"";"";
@I00559@;Scocie;DE RIEZ;https://gw.geneanet.org/oollierbolvin?lang=fr&p=scocie&n=de+riez;"Naissance";BIRT;985;985;"";"";"";"";"";
@I00559@;Scocie;DE RIEZ;https://gw.geneanet.org/oollierbolvin?lang=fr&p=scocie&n=de+riez;"Décès";DEAT;1060;1060;"";"";"";"";"";
@I00560@;Guillaume 1 le Libérateur;DE PROVENCE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillaume+1+le+liberateur&n=de+provence;"Naissance";BIRT;955;955;"";"";"";"";"";
@I00560@;Guillaume 1 le Libérateur;DE PROVENCE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillaume+1+le+liberateur&n=de+provence;"Décès";DEAT;993;993;"";"";"";"";"";
@I00561@;Emma;DE LIMOGES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=emma&n=de+limoges;"Naissance";BIRT;vers 960;ABT 960;"";"";"";"";"";
@I00561@;Emma;DE LIMOGES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=emma&n=de+limoges;"Décès";DEAT;1001;1001;"";"";"";"";"";
@I00562@;Geoffroi;DE RIANS;https://gw.geneanet.org/oollierbolvin?lang=fr&p=geoffroi&n=de+rians;"Naissance";BIRT;982;982;"Martigues, 13056, Bouches du Rhône, Provence-Alpes-Côte d'Azur, France";"";"";"";"";
@I00562@;Geoffroi;DE RIANS;https://gw.geneanet.org/oollierbolvin?lang=fr&p=geoffroi&n=de+rians;"Décès";DEAT;1061;1061;"";"";"";"";"";
@I00563@;Aldebert 1er;DE LA MARCHE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=aldebert+1er&n=de+la+marche;"Naissance";BIRT;vers 945;ABT 945;"";"";"";"";"";
@I00563@;Aldebert 1er;DE LA MARCHE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=aldebert+1er&n=de+la+marche;"Décès";DEAT;997;997;"";"";"";"";"";
@I00564@;Lucie;DE PROVENCE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=lucie&n=de+provence;"Naissance";BIRT;983;983;"";"";"";"";"";
@I00564@;Lucie;DE PROVENCE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=lucie&n=de+provence;"Décès";DEAT;;;"";"";"Y";"";"";
@I00565@;Arnaud 2;DE RAZES DE MONTIGNAC;https://gw.geneanet.org/oollierbolvin?lang=fr&p=arnaud+2&n=de+razes+de+montignac;"Naissance";BIRT;975;975;"";"";"";"";"";
@I00565@;Arnaud 2;DE RAZES DE MONTIGNAC;https://gw.geneanet.org/oollierbolvin?lang=fr&p=arnaud+2&n=de+razes+de+montignac;"Décès";DEAT;1037;1037;"";"";"";"";"";
@I00553@;Bilielde;D'ARLES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=bilielde&n=d+arles;"Naissance";BIRT;940;940;"";"";"";"";"";
@I00553@;Bilielde;D'ARLES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=bilielde&n=d+arles;"Décès";DEAT;993;993;"";"";"";"";"";
@I00568@;Elzéar ( du Caylar );D' UZES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=elzear+du+caylar&n=d+uzes;"Décès";DEAT;après 1125;AFT 1125;"";"";"";"";"";
@I00569@;Guillaume 4;DE TOULOUSE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillaume+4&n=de+toulouse;"Naissance";BIRT;1040;1040;"";"";"";"";"";
@I00569@;Guillaume 4;DE TOULOUSE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillaume+4&n=de+toulouse;"Décès";DEAT;1094;1094;"";"";"";"";"";
@I00570@;Emma;DE MORTAIN;https://gw.geneanet.org/oollierbolvin?lang=fr&p=emma&n=de+mortain;"Décès";DEAT;;;"";"";"Y";"";"";
@I00571@;Boson 1;DE TURENNE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=boson+1&n=de+turenne;"Naissance";BIRT;vers 1030;ABT 1030;"";"";"";"";"";
@I00571@;Boson 1;DE TURENNE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=boson+1&n=de+turenne;"Décès";DEAT;1092;1092;"";"";"";"";"";
